,,,,,,,,,,,
,Description,Item,Usage Count,"Purchase
Quantity",Unit Price,Subtotal,"Price(HKD)
[$]","Price(RMB)
[$]",Price(USD) [$],Link,Additional description
,Electrical Components,,,,,,,,,,
,ESP32 Cheap Yellow Display,,1,1,$61.33,$61.33,$61.33,$53.00,$7.83,https://item.taobao.com/item.htm?id=692235616325&mi_id=0000WcFYQndudyVt2eGmQeBFUxQSw9kNfUBLUJTqzR0K6hE&spm=a21xtw.29978516.0.0&xxc=shop,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,Total,,$61.33,$53.00,$7.83,,